PageId,Class,OutLinkNum0,OutLinkProp0,OutLinkNum1,OutLinkProp1,InLinkNum0,InLinkProp0,InLinkNum1,InLinkProp1,hits
1226104,Actor,2,0.0588235294118,731,0.142328660436,0,0,54,0.048604860486,0.0
15127800,Actor,1,0.1,1,0.00120192307692,0,0,330,0.500758725341,0.0
28470482,Actor,0,0,0,0,0,0,34,0.320754716981,0.0
3968080,Actor,1,0.111111111111,244,0.117477130477,0,0,118,0.0724815724816,0.0
3376072,Actor,0,0,87,0.016264722378,0,0,51,0.0079575596817,0.0
33206296,Actor,0,0,0,0,0,0,5,0.121951219512,0.0
2715569,Actor,6,0.0769230769231,797,0.0411928881538,2,0.0909090909091,83,0.163064833006,9.94635835203e-05
6986860,Actor,0,0,6133,0.271768511543,0,0,213,0.0775391336003,0.0
557496,Actor,24,0.263736263736,1823,0.0977217904047,23,0.237113402062,2408,0.0630911520423,0.00169897213683
13681623,Actor,2,0.0540540540541,498,0.101034692635,0,0,184,0.0619737285281,0.0
6672530,Actor,1,0.0333333333333,255,0.0478873239437,4,0.0701754385965,647,0.0532992833018,0.000306568974316
385800,Actor,7,0.148936170213,806,0.0912693919148,3,0.0612244897959,1073,0.118002859342,0.000164213678915
17618476,Actor,0,0,33,0.0352187833511,0,0,0,0,0.0
3640817,Actor,2,0.153846153846,263,0.123706491063,0,0,352,0.0631503408683,0.0
2236824,Actor,15,0.2,1054,0.0888027635016,2,0.0588235294118,439,0.0920335429769,0.000102957539152
20395872,Actor,17,0.0634328358209,2023,0.0345375081094,72,0.0436628259551,10547,0.0256103927639,0.00563379019051
15366634,Actor,1,0.111111111111,39,0.0270833333333,0,0,23,0.0386554621849,0.0
17174724,Actor,0,0,21,0.0112479914301,0,0,23,0.0582278481013,0.0
8924928,Actor,0,0,592,0.0464095327689,0,0,72,0.0144317498497,0.0
24148768,Actor,0,0,278,0.0824192113845,1,0.1,78,0.111269614836,4.81963533409e-05
690394,Actor,18,0.333333333333,1015,0.120704007611,15,0.174418604651,1509,0.0881888843434,0.000573790771541
315567,Actor,7,0.0188679245283,3241,0.0557956169194,0,0,197,0.156225218081,0.0
2101532,Actor,4,0.0606060606061,1014,0.0838570956004,2,0.037037037037,579,0.0589013224822,0.000104239298525
7033,Actor,0,0,329,0.061254887358,0,0,237,0.0589259075087,0.0
3233203,Actor,17,0.111111111111,3952,0.155498721228,5,0.0442477876106,1454,0.0738633477267,0.000484213476875
423807,Actor,1,0.0294117647059,763,0.126366346472,0,0,257,0.232158988257,0.0
187081,Actor,44,0.239130434783,7392,0.167961826858,56,0.213740458015,5783,0.101020158614,0.00476604060362
24752923,Actor,1,0.0625,987,0.18486607979,1,0.0714285714286,105,0.112660944206,5.43041147629e-05
14933005,Actor,1,0.0555555555556,201,0.100701402806,0,0,79,0.34649122807,0.0
22293420,Actor,3,0.125,162,0.0333470564018,1,0.0588235294118,187,0.0209429947363,4.3580941565e-05
7436500,Actor,4,0.0851063829787,410,0.0414727898038,2,0.0869565217391,34,0.0282157676349,9.79248014006e-05
31065592,Actor,0,0,0,0,0,0,0,0,0
2772713,Actor,0,0,82,0.0309200603318,0,0,291,0.0851624231782,0.0
26535296,Actor,0,0,0,0,10,0.285714285714,304,0.0732177263969,0.000438372676143
10130159,Actor,0,0,164,0.0916201117318,0,0,34,0.115254237288,0.0
18135928,Actor,1,0.0151515151515,586,0.0587999197271,0,0,189,0.0566716641679,0.0
21124228,Actor,2,0.153846153846,61,0.0124008944908,3,0.176470588235,106,0.0428976123027,0.000141950231489
21990456,Actor,6,0.0526315789474,1835,0.0797826086957,3,0.051724137931,1591,0.327973613688,0.00016572687544
21038010,Actor,2,0.0666666666667,132,0.0221402214022,1,0.0625,10,0.0529100529101,7.9699428414e-06
14282280,Actor,23,0.328571428571,943,0.0823436954244,2,0.142857142857,188,0.181292189007,0.000116869682274
19283658,Actor,6,0.214285714286,216,0.064228367529,1,0.0833333333333,33,0.0187606594656,4.10895229912e-05
31939403,Actor,0,0,0,0,1,0.1,40,0.0527704485488,9.75644941236e-05
12029551,Actor,8,0.173913043478,109,0.0190061028771,5,0.227272727273,72,0.0200612984118,6.9831334324e-05
169602,Actor,14,0.0588235294118,1642,0.0382982693474,22,0.0264423076923,3203,0.0272867450994,0.0013519296139
685924,Actor,1,0.0175438596491,471,0.0456749418154,2,0.030303030303,500,0.0372245384157,0.000143243327658
159269,Actor,22,0.201834862385,980,0.0460180315552,25,0.0827814569536,2431,0.0520902526302,0.00163940013829
885645,Actor,4,0.0493827160494,1057,0.0744523490878,2,0.04,669,0.101640838651,0.000121131590864
22749579,Actor,0,0,746,0.111326667662,0,0,167,0.0994639666468,0.0
3382632,Actor,2,0.0869565217391,157,0.0196544817226,0,0,205,0.0658317276814,0.0
877706,Actor,4,0.0408163265306,949,0.0617195629553,2,0.0298507462687,439,0.0570055836904,0.000169758791207
7769862,Actor,2,0.0555555555556,587,0.141513982642,2,0.125,257,0.26854754441,4.69247110812e-05
361020,Actor,26,0.142857142857,2037,0.0603001687339,26,0.0734463276836,3891,0.0631645590169,0.00230327559657
11205722,Actor,0,0,98,0.0721118469463,0,0,55,0.197132616487,0.0
11426523,Actor,0,0,39,0.0360443622921,0,0,16,0.0941176470588,0.0
21291344,Actor,1,0.0833333333333,12,0.00352526439483,1,0.111111111111,9,0.00980392156863,5.41944267479e-05
3946904,Actor,1,0.04,313,0.0627883650953,0,0,447,0.0543266893534,0.0
916180,Actor,5,0.0892857142857,692,0.0468612446672,3,0.05,854,0.053629741271,0.000172444450342
1296302,Actor,25,0.157232704403,3325,0.108603344656,37,0.140684410646,4375,0.0797324634142,0.00294235356185
674604,Actor,7,0.0897435897436,3703,0.148440631765,8,0.0963855421687,989,0.0857019064125,0.000542883227188
24145216,Actor,2,0.0571428571429,556,0.128347183749,1,0.0588235294118,478,0.0781301078784,8.17602828178e-05
27717,Actor,14,0.0729166666667,2388,0.0722541603631,31,0.0529914529915,5585,0.0607540684014,0.00260784995629
10615511,Actor,1,0.0263157894737,327,0.037414187643,0,0,43,0.140522875817,0.0
12724795,Actor,1,0.0185185185185,1792,0.137423312883,0,0,174,0.104004781829,0.0
408481,Actor,45,0.394736842105,3149,0.149107438799,48,0.233009708738,4780,0.133266421323,0.00450863822105
17605963,Actor,0,0,81,0.0264187866928,0,0,6,0.25,0.0
453439,Actor,15,0.116279069767,1959,0.0939072911174,8,0.0701754385965,1307,0.0768913989881,0.000369851689178
24647186,Actor,1,0.0384615384615,188,0.0472599296129,0,0,65,0.107973421927,0.0
24722292,Actor,2,0.0769230769231,782,0.254061078622,0,0,41,0.20197044335,0.0
733802,Actor,3,0.0394736842105,856,0.0779883381924,15,0.0810810810811,2420,0.079746918869,0.000768322631185
11864800,Actor,0,0,278,0.0506744440394,0,0,203,0.0938945420907,0.0
15205995,Actor,0,0,189,0.0609480812641,0,0,83,0.0946408209806,0.0
3256366,Actor,1,0.00523560209424,598,0.0341655716163,2,0.0161290322581,495,0.0296353948393,7.6377723636e-05
13153041,Actor,0,0,156,0.112554112554,0,0,194,0.127883981543,0.0
1741221,Actor,0,0,476,0.0891052040434,0,0,48,0.0270574971815,0.0
11434923,Actor,0,0,24,0.0214285714286,0,0,5,0.00377073906486,0.0
3473717,Actor,0,0,799,0.105200789993,0,0,804,0.106068601583,0.0
4585719,Actor,0,0,344,0.0834748847367,0,0,155,0.290262172285,0.0
3422562,Actor,1,0.00961538461538,805,0.046435163821,0,0,104,0.0204966495861,0.0
6270147,Actor,2,0.0909090909091,367,0.0784523300556,0,0,378,0.252,0.0
1347957,Actor,5,0.047619047619,945,0.0560298826041,3,0.0258620689655,384,0.0272921108742,0.000181832638217
1796361,Actor,12,0.1875,1551,0.160775370582,8,0.0869565217391,2918,0.127323501178,0.000389451830995
6204208,Actor,0,0,103,0.0189931772082,0,0,7,0.0583333333333,0.0
13399515,Actor,0,0,354,0.0615545122587,0,0,14,0.0436137071651,0.0
16844183,Actor,5,0.0735294117647,538,0.0381262844589,4,0.0714285714286,929,0.0426616458486,0.000298504159648
26157715,Actor,0,0,0,0,0,0,129,0.0265268352869,0.0
1277712,Actor,24,0.0813559322034,2781,0.046875,16,0.0385542168675,2329,0.0376562272632,0.0012838256429
9406115,Actor,0,0,307,0.0709334565619,0,0,16,0.0531561461794,0.0
2217692,Actor,6,0.0722891566265,852,0.0521930899289,4,0.0655737704918,484,0.0840715650512,0.000186109398509
3120138,Actor,0,0,408,0.0574486060265,0,0,0,0,0.0
2455932,Actor,0,0,342,0.0598949211909,1,0.0285714285714,697,0.125067288713,4.10172830639e-05
2067632,Actor,0,0,95,0.00873563218391,1,0.0555555555556,293,0.101948503827,0.000126469086383
14729201,Actor,0,0,1416,0.15611907387,1,0.0357142857143,172,0.110468850353,3.484344219e-05
2981450,Actor,8,0.0666666666667,4888,0.148229015041,0,0,774,0.0556394220401,0.0
2589652,Actor,0,0,5,0.00227686703097,0,0,2,0.00357142857143,0.0
88604,Actor,20,0.136054421769,1703,0.0717354675653,18,0.0584415584416,2028,0.0414164930768,0.00123836796183
242839,Actor,48,0.248704663212,6018,0.141830265608,45,0.216346153846,4379,0.112466611876,0.00354232295195
2986972,Actor,0,0,198,0.0823284823285,1,0.0769230769231,148,0.127917026793,4.47862031262e-05
206714,Actor,73,0.424418604651,6920,0.20717322316,64,0.229390681004,8109,0.111121769397,0.00728837056946
5781419,Actor,1,0.0333333333333,216,0.0541896638234,0,0,75,0.0297973778308,0.0
1713061,Actor,3,0.0652173913043,219,0.0303997779012,4,0.129032258065,85,0.0996483001172,0.000117288822921
4242222,Actor,0,0,85,0.0263729444617,0,0,198,0.388998035363,0.0
19623084,Actor,0,0,47,0.0350223546945,0,0,163,0.371298405467,0.0
3028029,Actor,7,0.116666666667,574,0.0680417259365,3,0.0491803278689,1959,0.126656753087,0.000277737380406
8693464,Actor,6,0.133333333333,494,0.042934121328,2,0.0625,91,0.0272863568216,9.49514205107e-05
579712,Actor,29,0.190789473684,1704,0.115376802763,32,0.154589371981,2169,0.107744274999,0.00210366316037
530365,Actor,30,0.12,3648,0.0822269807281,30,0.131578947368,3350,0.0760050821309,0.00232604691298
16827,Actor,26,0.132653061224,4217,0.135660286312,72,0.10843373494,10022,0.075135321548,0.00663072400263
512042,Actor,5,0.0714285714286,693,0.0643454038997,0,0,236,0.0443192488263,0.0
728473,Actor,13,0.109243697479,1009,0.0480705097666,14,0.122807017544,663,0.0461377870564,0.000766161405546
5603766,Actor,1,0.111111111111,81,0.06328125,0,0,212,0.281914893617,0.0
1776754,Actor,0,0,178,0.0247703868633,0,0,88,0.0162062615101,0.0
2163531,Actor,0,0,36,0.0346153846154,1,0.0526315789474,72,0.210526315789,4.68499837652e-05
13730915,Actor,0,0,152,0.255892255892,0,0,345,0.454545454545,0.0
520824,Actor,2,0.0512820512821,463,0.0939338608237,4,0.0540540540541,1110,0.0680313802403,0.000254785964736
1666335,Actor,2,0.0869565217391,166,0.0335556903174,5,0.138888888889,321,0.0682978723404,0.00024968370251
6029765,Actor,2,0.0769230769231,288,0.0769436281058,2,0.0952380952381,307,0.0334058759521,9.81704539886e-05
15320147,Actor,1,0.00418410041841,161,0.00258182459629,1,0.0357142857143,14,0.00311734580272,6.37402321749e-05
12048291,Actor,0,0,96,0.0185866408519,0,0,0,0,0.0
741240,Actor,1,0.0263157894737,108,0.00832177531207,2,0.08,149,0.0495510475557,2.88934246928e-05
16784696,Actor,0,0,33,0.00764242704956,0,0,14,0.0630630630631,0.0
1567459,Actor,9,0.116883116883,1112,0.0549379971345,3,0.0588235294118,897,0.0619988941111,0.000168489585143
5632615,Actor,2,0.0350877192982,1073,0.106766169154,2,0.0606060606061,219,0.0651397977394,0.000156056469182
11200363,Actor,0,0,235,0.0626165734079,0,0,78,0.178082191781,0.0
1873388,Actor,11,0.104761904762,972,0.0642559661532,10,0.0188323917137,1436,0.0557626592109,0.000593973348329
1850701,Actor,4,0.0493827160494,151,0.0439720442632,3,0.107142857143,68,0.116040955631,0.000153934359738
20906404,Actor,9,0.473684210526,236,0.0622855634732,0,0,21,0.161538461538,0.0
2439584,Actor,7,0.111111111111,958,0.0515081455992,7,0.0813953488372,1839,0.0997992076844,0.000539658661768
6944155,Actor,15,0.0765306122449,3092,0.107394671946,44,0.0627674750357,8235,0.0716491930221,0.00348088719984
3982129,Actor,3,0.0833333333333,472,0.0471293060409,3,0.136363636364,188,0.0354449472097,0.000111911542918
31810611,Actor,0,0,0,0,0,0,0,0,0.0
365356,Actor,2,0.025641025641,747,0.0618633540373,2,0.0289855072464,1005,0.0673637643274,8.63283560286e-05
3441464,Actor,3,0.0789473684211,403,0.0766742770167,1,0.027027027027,309,0.0597332302339,7.15544241533e-06
7367847,Actor,3,0.25,177,0.0570048309179,0,0,1,0.166666666667,0.0
21299585,Actor,1,0.0555555555556,197,0.0660408984244,1,0.0277777777778,165,0.0334211059348,3.62160749439e-05
2320045,Actor,2,0.0588235294118,374,0.0631863490454,1,0.0526315789474,178,0.0745081624111,2.3944330644e-05
1794603,Actor,9,0.160714285714,516,0.0644677661169,7,0.107692307692,304,0.0380761523046,0.000338379028924
18748972,Actor,19,0.106145251397,1419,0.0556579721514,1,0.0243902439024,264,0.0170995530799,2.30500474056e-06
9517139,Actor,0,0,44,0.0189982728843,0,0,0,0,0.0
25947343,Actor,0,0,0,0,0,0,0,0,0.0
13380596,Actor,1,0.111111111111,99,0.0326732673267,1,0.0769230769231,19,0.142857142857,4.78278884908e-05
1414619,Actor,4,0.0975609756098,676,0.0772924765607,0,0,377,0.0415793537002,0.0
5510246,Actor,1,0.0232558139535,485,0.0689802304082,0,0,255,0.199843260188,0.0
18558938,Actor,0,0,415,0.13430420712,0,0,105,0.12995049505,0.0
9136400,Actor,2,0.05,421,0.072699015714,0,0,145,0.0595972050966,0.0
1088480,Actor,0,0,15,0.00649631875271,0,0,0,0,0.0
599593,Actor,6,0.142857142857,691,0.0950742982939,1,0.0384615384615,244,0.075752871779,0.0
15278851,Actor,1,0.05,85,0.016485647789,1,0.0769230769231,15,0.0197628458498,0.0
1457698,Actor,6,0.125,372,0.0432910508553,6,0.0504201680672,260,0.0275277924828,0.000330959605651
1557054,Actor,0,0,166,0.0163805012828,0,0,181,0.0213443396226,0.0
26091326,Actor,0,0,0,0,0,0,5,0.00954198473282,0.0
25126353,Actor,0,0,0,0,0,0,0,0,0.0
269645,Actor,92,0.327402135231,9619,0.168988598233,102,0.264248704663,11418,0.0980052187049,0.0101293209539
2367454,Actor,12,0.11320754717,1828,0.111579075871,44,0.275,2313,0.0819079995751,0.00332851034527
1147878,Actor,9,0.0978260869565,885,0.0890790135883,11,0.0647058823529,2241,0.0733503534957,0.000721105112894
2100804,Actor,1,0.0666666666667,153,0.0626022913257,1,0.04,67,0.0483405483405,7.44035912882e-05
64673,Actor,67,0.176781002639,6758,0.0882279984856,153,0.119344773791,15456,0.0798305872631,0.0131232894983
2624570,Actor,8,0.173913043478,755,0.0631957813677,4,0.0952380952381,574,0.0889508755618,0.000356632803704
2378360,Actor,3,0.5,65,0.121722846442,1,0.111111111111,17,0.0691056910569,2.72499069858e-05
9434379,Actor,0,0,37,0.00484039769754,0,0,42,0.030523255814,0.0
4340447,Actor,2,0.153846153846,283,0.0979916897507,2,0.0952380952381,100,0.0657894736842,9.72392939763e-05
18307757,Actor,66,0.176,7619,0.102690244494,85,0.0958286358512,12036,0.0830716351363,0.00812001780956
300361,Actor,2,0.0606060606061,634,0.10135891287,1,0.0243902439024,389,0.0467998075072,0.000148862483406
2411577,Actor,0,0,205,0.0789068514242,1,0.111111111111,13,0.105691056911,2.21552586022e-05
10603995,Actor,4,0.0655737704918,736,0.0529229884231,2,0.0327868852459,578,0.0472531066056,0.000132466583904
8896780,Actor,0,0,35,0.0339476236663,0,0,23,0.0579345088161,0.0
17521867,Actor,0,0,66,0.151029748284,0,0,1,0.0714285714286,0.0
27677222,Actor,0,0,0,0,0,0,0,0,0.0
608982,Actor,5,0.227272727273,219,0.0490591397849,0,0,112,0.00972982364695,0.0
12225238,Actor,0,0,250,0.0763591936469,0,0,37,0.0915841584158,0.0
12605656,Actor,2,0.142857142857,29,0.0162011173184,0,0,0,0,0.0
3942393,Actor,2,0.105263157895,141,0.03348373308,2,0.0645161290323,565,0.121793489976,9.38263317714e-05
1671212,Actor,5,0.185185185185,588,0.0576753310446,1,0.0833333333333,42,0.0405405405405,4.73539353911e-05
4663643,Actor,1,0.0454545454545,298,0.0695773990194,1,0.0149253731343,816,0.0971891376846,4.19218644663e-05
3310330,Actor,1,0.0192307692308,882,0.0793665076937,0,0,463,0.117363751584,0.0
8069897,Actor,0,0,283,0.0553382870551,0,0,68,0.0819277108434,0.0
11796910,Actor,0,0,294,0.128384279476,0,0,0,0,0.0
921970,Actor,6,0.0845070422535,677,0.0504771846108,0,0,429,0.0498373605948,0.0
2403753,Actor,11,0.100917431193,1677,0.085622383335,11,0.0990990990991,1493,0.0899560161475,0.000711708288805
9089570,Actor,1,0.037037037037,276,0.0657455931396,0,0,107,0.0135614702155,0.0
1587860,Actor,0,0,99,0.0102219927723,0,0,33,0.00655412115194,0.0
3630069,Actor,0,0,1332,0.212203281823,0,0,46,0.0572851805729,0.0
12425733,Actor,4,0.173913043478,361,0.0483719683773,0,0,18,0.00714853057983,0.0
27238813,Actor,0,0,0,0,0,0,103,0.0926258992806,0.0
22610510,Actor,2,0.0408163265306,515,0.0434599156118,1,0.0714285714286,47,0.0661040787623,4.78278884908e-05
5723725,Actor,7,0.269230769231,257,0.0437074829932,1,0.0434782608696,495,0.0909257898604,0.000181078997523
9874600,Actor,4,0.125,193,0.0325463743676,0,0,26,0.146892655367,0.0
2692224,Actor,8,0.2,544,0.0527796643058,12,0.0794701986755,1665,0.0755684654836,0.000455342315094
305500,Actor,7,0.0564516129032,5387,0.174409945932,17,0.0708333333333,2257,0.0728605094102,0.00141931970445
8779476,Actor,1,0.0277777777778,276,0.061156658542,1,0.111111111111,158,0.276707530648,9.95519698282e-05
30931813,Actor,0,0,0,0,0,0,23,0.0151515151515,0.0
973172,Actor,1,0.01,1654,0.0750521825937,6,0.0363636363636,2431,0.0825018665581,0.000426385544963
5883963,Actor,1,0.0833333333333,33,0.00952655889145,1,0.0833333333333,39,0.0269709543568,4.03878566322e-05
24393588,Actor,0,0,43,0.0257177033493,1,0.111111111111,24,0.161073825503,2.91242327372e-05
29550596,Actor,0,0,0,0,0,0,45,0.0533807829181,0.0
9979482,Actor,2,0.0909090909091,192,0.0394169575036,0,0,15,0.1171875,0.0
235473,Actor,45,0.243243243243,3085,0.0889587358344,9,0.0743801652893,1117,0.0710559796438,0.000475294474307
3949647,Actor,5,0.047619047619,428,0.0797020484171,6,0.122448979592,944,0.130314743236,0.000558585038659
13757431,Actor,1,0.0196078431373,237,0.038517796197,0,0,7,0.0573770491803,0.0
10870134,Actor,0,0,203,0.0749907646842,0,0,2,0.05,0.0
2518098,Actor,1,0.027027027027,675,0.108590733591,1,0.0555555555556,181,0.105049332559,6.85320648016e-05
31798672,Actor,0,0,0,0,0,0,4,0.0869565217391,0.0
1832382,Actor,0,0,160,0.0685812258894,1,0.05,16,0.026402640264,4.73442278515e-05
18786724,Actor,1,0.0333333333333,389,0.0642975206612,0,0,25,0.3125,0.0
2144629,Actor,4,0.125,509,0.0772968868641,0,0,324,0.103812880487,0.0
31659287,Actor,0,0,0,0,0,0,2,0.0147058823529,0.0
32704622,Actor,0,0,0,0,1,0.125,100,0.114416475973,3.13762229245e-05
24328437,Actor,2,0.153846153846,189,0.0324463519313,1,0.0833333333333,113,0.286802030457,0.0
4057222,Actor,1,0.111111111111,149,0.0773222625843,0,0,543,0.2330472103,0.0
2185901,Actor,2,0.166666666667,153,0.0437517872462,1,0.0714285714286,4,0.105263157895,3.99417825617e-05
14277724,Actor,7,0.0469798657718,3361,0.148185706098,52,0.164556962025,5728,0.167495175156,0.0177747062116
60328,Actor,26,0.0653266331658,2788,0.0367645119603,36,0.0274390243902,4452,0.0149659635263,0.00305563047754
4096014,Actor,7,0.0921052631579,874,0.0499857020303,4,0.0481927710843,527,0.0320014573719,0.000208808541657
12025926,Actor,3,0.0491803278689,302,0.0243117050394,1,0.0833333333333,21,0.0314842578711,5.68248380333e-05
689567,Actor,22,0.153846153846,2337,0.101608695652,41,0.138047138047,7314,0.130015109768,0.0038379248395
1265591,Actor,45,0.310344827586,3782,0.157714762302,50,0.322580645161,4592,0.182200531683,0.00445638326428
643639,Actor,10,0.0564971751412,2563,0.0814607634364,38,0.147859922179,3999,0.0805194805195,0.0025463565074
32978481,Actor,0,0,0,0,1,0.2,46,0.0964360587002,0.000122198716752
1041206,Actor,3,0.0681818181818,485,0.0542444916676,3,0.0416666666667,1382,0.110950545922,0.000134551335564
691771,Actor,16,0.133333333333,1726,0.0892035764122,22,0.135802469136,2418,0.109600217569,0.00172246984519
14455821,Actor,2,0.0909090909091,25,0.00312695434647,1,0.142857142857,5,0.028901734104,1.47921292649e-05
8609302,Actor,1,0.0714285714286,203,0.0845833333333,0,0,10,0.0248756218905,0.0
15051595,Actor,1,0.047619047619,236,0.103101791175,0,0,27,0.236842105263,0.0
13847876,Actor,0,0,29,0.0309829059829,0,0,15,0.0592885375494,0.0
4254148,Actor,6,0.133333333333,403,0.0367298578199,3,0.272727272727,141,0.027679623086,0.000207215007774
19492592,Actor,0,0,584,0.230738838404,0,0,31,0.0796915167095,0.0
2712093,Actor,14,0.205882352941,1308,0.109703933574,13,0.16049382716,1832,0.107391992497,0.00132346375799
6755581,Actor,0,0,322,0.0559319089804,0,0,30,0.00677353804471,0.0
1545080,Actor,0,0,220,0.0404411764706,0,0,21,0.0430327868852,0.0
4687345,Actor,4,0.114285714286,788,0.190384150761,2,0.0869565217391,369,0.266233766234,9.63118549449e-05
6578955,Actor,0,0,466,0.058964950019,0,0,544,0.0822995461422,0.0
28027048,Actor,0,0,0,0,0,0,142,0.420118343195,0.0
8453387,Actor,1,0.037037037037,337,0.0685516680228,0,0,74,0.0240650406504,0.0
21406158,Actor,1,0.0344827586207,67,0.00647655872402,1,0.111111111111,9,0.12,3.01505432501e-05
1168902,Actor,2,0.166666666667,39,0.0122103944897,4,0.307692307692,44,0.043956043956,0.000154054489637
4077986,Actor,7,0.368421052632,88,0.0210677519751,1,0.125,36,0.0847058823529,0.0
3364543,Actor,7,0.225806451613,438,0.0697785566353,3,0.0566037735849,689,0.033246477514,9.39637099592e-05
10935351,Actor,23,0.365079365079,1520,0.166065770786,20,0.454545454545,1125,0.239616613419,0.000890281960705
3816103,Actor,0,0,119,0.0409215955983,1,0.0294117647059,433,0.0358354713233,2.99455420368e-05
3590120,Actor,0,0,219,0.0369495528935,0,0,132,0.0116279069767,0.0
10837128,Actor,6,0.146341463415,568,0.071635767436,3,0.136363636364,481,0.131672597865,0.000140006949061
9078629,Actor,3,0.428571428571,46,0.0766666666667,0,0,13,0.121495327103,0.0
14845388,Actor,6,0.157894736842,514,0.0478406552494,0,0,80,0.01026957638,0.0
2262283,Actor,0,0,379,0.0936496170002,0,0,355,0.0778338083754,0.0
10231980,Actor,0,0,1312,0.139619027349,0,0,33,0.0175345377258,0.0
871448,Actor,40,0.136518771331,3779,0.0854977375566,30,0.128755364807,3452,0.0935805682065,0.00149785093347
1530466,Actor,3,0.176470588235,164,0.0474125469789,1,0.0555555555556,163,0.141370338248,6.94766400856e-05
12303441,Actor,4,0.0769230769231,480,0.060263653484,0,0,557,0.0490705664699,0.0
14935122,Actor,0,0,721,0.120892018779,0,0,59,0.183800623053,0.0
81804,Actor,10,0.133333333333,480,0.060293932923,19,0.1,1936,0.104181240919,0.000970014176839
22713435,Actor,2,0.25,91,0.0697318007663,2,0.25,75,0.135869565217,0.000164729650376
8739056,Actor,42,0.428571428571,2129,0.138426527958,33,0.471428571429,2310,0.203130495955,0.00190511249957
24965328,Actor,0,0,0,0,0,0,13,0.00854139290407,0.0
28287518,Actor,0,0,0,0,0,0,0,0,0
2446051,Actor,0,0,201,0.0681355932203,0,0,45,0.229591836735,0.0
22307700,Actor,0,0,43,0.0296756383713,0,0,12,0.093023255814,0.0
8266757,Actor,1,0.1,8,0.00128431529941,0,0,0,0,0.0
12667346,Actor,0,0,181,0.0769557823129,0,0,1,0.2,0.0
6239975,Actor,0,0,310,0.150631681244,0,0,0,0,0.0
9353313,Actor,0,0,544,0.163855421687,0,0,10,0.0205761316872,0.0
61166,Actor,39,0.16049382716,4328,0.0800873410929,39,0.0703971119134,5110,0.0496328528692,0.00308042341589
7102450,Actor,0,0,263,0.0477747502271,3,0.1875,197,0.161873459326,0.000141429168989
543408,Actor,9,0.145161290323,878,0.0820407400486,15,0.131578947368,1277,0.0559523287911,0.00117341065405
594667,Actor,28,0.142131979695,3354,0.0880245649949,27,0.103448275862,4292,0.0664180374801,0.00253148017576
32671989,Actor,0,0,0,0,0,0,0,0,0
28128203,Actor,0,0,0,0,0,0,0,0,0.0
2497114,Actor,0,0,498,0.104293193717,1,0.0666666666667,357,0.0708052360175,2.37900322081e-05
190414,Actor,10,0.116279069767,1447,0.0746877258181,23,0.135294117647,3648,0.0871788744175,0.00314287094631
7461545,Actor,3,0.15,132,0.0268948655257,0,0,207,0.190783410138,0.0
25760426,Actor,0,0,0,0,0,0,4,0.0519480519481,0.0
6115066,Actor,6,0.0857142857143,711,0.0948885626585,2,0.0333333333333,1316,0.100611620795,0.000156350723159
24163173,Actor,0,0,541,0.0813411517065,0,0,80,0.12213740458,0.0
17546054,Actor,2,0.0769230769231,150,0.0229392873528,0,0,31,0.047619047619,0.0
1011622,Actor,11,0.177419354839,1540,0.190782953419,11,0.22,539,0.147630786086,0.000515847221885
27503372,Actor,0,0,0,0,0,0,3,0.0206896551724,0.0
167144,Actor,5,0.0384615384615,1478,0.0592574773474,14,0.0434782608696,3138,0.0691676952918,0.00113570532729
277693,Actor,13,0.127450980392,1992,0.136766220391,18,0.0722891566265,4701,0.103375481034,0.00106185828589
692797,Actor,4,0.056338028169,915,0.0885941130906,3,0.0384615384615,1847,0.120616469666,0.000104679723859
5215025,Actor,0,0,562,0.106077765194,1,0.0333333333333,222,0.0437093916125,5.71586682211e-05
22704125,Actor,1,0.0175438596491,427,0.0498540572096,1,0.0434782608696,125,0.0640040962622,2.44542455101e-05
20096416,Actor,9,0.105882352941,447,0.0273612046275,0,0,133,0.0982274741507,0.0
26563786,Actor,0,0,0,0,0,0,26,0.130653266332,0.0
1815806,Actor,3,0.0652173913043,450,0.105485232068,3,0.0789473684211,344,0.0824149496885,0.000103525830727
21904534,Actor,7,0.0945945945946,579,0.0475408490024,0,0,303,0.034338168631,0.0
8073560,Actor,4,0.16,196,0.0263937516833,4,0.8,32,0.139737991266,0.000145367062282
7609775,Actor,71,0.622807017544,3567,0.230903676851,75,0.490196078431,4725,0.194660734149,0.00516599068556
2396717,Actor,1,0.037037037037,202,0.0322323280677,2,0.046511627907,479,0.0377313903111,5.91983031798e-05
7448542,Actor,1,0.0555555555556,44,0.00955898327178,2,0.0666666666667,448,0.134980415788,9.32877381593e-05
876916,Actor,6,0.0810810810811,516,0.0702805774993,8,0.0516129032258,1700,0.0868809730669,0.000441631510373
4337837,Actor,6,0.125,543,0.055346040159,6,0.162162162162,220,0.054347826087,0.000223559991122
30021042,Actor,0,0,0,0,1,0.0909090909091,206,0.141971054445,4.49156024454e-05
472263,Actor,17,0.202380952381,1017,0.127077345995,17,0.197674418605,1340,0.0711252653928,0.00106550057832
6949502,Actor,1,0.0434782608696,255,0.0794887780549,2,0.111111111111,175,0.230870712401,0.000110567551951
31192807,Actor,0,0,0,0,0,0,101,0.0918181818182,0.0
20067270,Actor,0,0,883,0.106475340649,2,0.111111111111,106,0.145804676754,7.99124232919e-05
