PageId,Class,OutLinkNum0,OutLinkProp0,OutLinkNum1,OutLinkProp1,InLinkNum0,InLinkProp0,InLinkNum1,InLinkProp1,hits
12139491,Actor,1,0.0416666666667,175,0.0315144966685,1,0.0625,75,0.0322997416021,8.45871488555e-05
29375925,Actor,0,0,0,0,1,0.0322580645161,205,0.0848861283644,4.62248940992e-05
4687345,Actor,4,0.114285714286,788,0.190384150761,2,0.0869565217391,369,0.266233766234,9.63118549449e-05
1608107,Actor,1,0.0232558139535,271,0.029089738085,1,0.0285714285714,373,0.0524023602135,0.000119765384883
2827440,Actor,9,0.125,921,0.0823424228878,3,0.0588235294118,829,0.0553774215097,0.000261486972008
962075,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
30175442,Nonactor,0,0,0,0,0,0.0,0,0.0,0
24982371,Nonactor,0,0,0,0,0,0.0,6,0.000781351738508,0.0
21448842,Nonactor,0,0.0,0,0.0,0,0,0,0,0
1942760,Nonactor,0,0.0,24,0.00128520938203,0,0.0,2,0.000566251415629,0.0
20750753,Nonactor,0,0.0,2,0.000692760651195,0,0.0,0,0.0,0
9741012,Nonactor,0,0.0,2,0.00276243093923,0,0.0,3,0.00903614457831,0.0
216308,Nonactor,0,0.0,4,0.0223463687151,0,0.0,0,0,0.0
10614119,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
28441763,Nonactor,0,0,0,0,0,0,0,0,0
685218,Nonactor,0,0.0,66,0.00153892788024,0,0.0,46,0.00106693881338,0.0
18088598,Nonactor,0,0.0,170,0.0141962421712,0,0.0,1,0.000624609618988,0.0
8923479,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
30276179,Nonactor,0,0,0,0,0,0.0,0,0.0,0
314367,Nonactor,0,0.0,105,0.00641848523748,1,0.002457002457,266,0.00915536587045,4.85123937504e-05
1505524,Nonactor,0,0.0,0,0.0,0,0,0,0,0
69796,Nonactor,0,0.0,2,0.000237642585551,0,0.0,45,0.00188497465756,0.0
32170211,Nonactor,0,0,0,0,0,0.0,5,0.00588928150766,0.0
2533378,Nonactor,1,0.00389105058366,378,0.00551333848689,1,0.00373134328358,457,0.00562641583768,8.10117150045e-05
32824781,Nonactor,0,0,0,0,0,0.0,0,0.0,0
23523241,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
7861830,Nonactor,0,0.0,1,0.000228990153423,0,0.0,0,0.0,0.0
13641053,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
14189436,Nonactor,0,0.0,13,0.000486946098813,0,0.0,6,0.000387521798101,0.0
1012403,Nonactor,0,0.0,64,0.00484628199303,0,0.0,15,0.00163096661955,0.0
3920920,Nonactor,0,0.0,2,0.000409836065574,0,0.0,4,0.00150489089541,0.0
1400598,Nonactor,0,0.0,4,0.000687403333906,0,0.0,0,0.0,0.0
27350500,Nonactor,0,0,0,0,0,0,0,0,0
3899146,Nonactor,0,0.0,6,0.000655809378074,0,0.0,6,0.00149142431022,0.0
4811217,Nonactor,1,0.012987012987,9851,0.255936606911,1,0.0169491525424,531,0.0533668341709,4.85236431494e-05
939203,Nonactor,21,0.134615384615,1982,0.0602908073249,25,0.167785234899,2618,0.0913117784521,0.00230682891784
2948975,Nonactor,0,0.0,26,0.00485981308411,0,0.0,0,0.0,0.0
31153639,Nonactor,0,0,0,0,0,0.0,0,0.0,0
4912715,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
22298720,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
20953483,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
15200549,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
27195932,Nonactor,0,0,0,0,0,0,0,0,0
18785772,Nonactor,2,0.0588235294118,172,0.0571998669771,0,0.0,0,0.0,0
8283300,Nonactor,0,0.0,2,4.99750124938e-05,0,0.0,0,0.0,0
12890988,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
10973035,Nonactor,0,0.0,18,0.00104396241735,0,0.0,0,0.0,0
747936,Nonactor,0,0.0,0,0.0,0,0.0,7,0.00858895705521,0.0
6685284,Nonactor,0,0.0,29,0.00317773394696,0,0.0,5,0.00011089179179,0.0
12555350,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
89777,Nonactor,0,0.0,4,0.000311502219453,0,0.0,659,0.00446637342677,0.0
23956633,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
749742,Nonactor,0,0.0,3,0.000627221409157,0,0.0,2,0.00077429345722,0.0
29129084,Nonactor,0,0,0,0,0,0.0,0,0,0.0
31602390,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
7110855,Nonactor,0,0.0,0,0.0,0,0.0,2,0.000200702458605,0.0
20891339,Nonactor,0,0.0,8,0.00778210116732,0,0.0,0,0.0,0.0
21439118,Nonactor,1,0.1,3,0.0140186915888,0,0.0,13,0.0730337078652,0.0
3201200,Nonactor,0,0.0,3,0.00050994390617,0,0.0,1,7.93335977787e-05,0.0
27317657,Nonactor,0,0,0,0,0,0.0,0,0,0
11448014,Nonactor,0,0.0,19,0.00508293204922,0,0.0,0,0.0,0.0
3070392,Nonactor,0,0.0,1,0.000645577792124,0,0.0,2,0.000651465798046,0.0
33282189,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
32084796,Nonactor,0,0,0,0,0,0.0,0,0.0,0
14915649,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
22698632,Nonactor,0,0.0,12,0.000517799352751,0,0.0,1,0.000203004466098,0.0
27264457,Nonactor,0,0,0,0,0,0.0,1,0.00050735667174,0.0
29024391,Nonactor,0,0,0,0,0,0.0,0,0.0,0
31013949,Nonactor,0,0,0,0,0,0.0,0,0.0,0
3887077,Nonactor,0,0.0,2,0.000727802037846,0,0.0,2,0.00345423143351,0.0
14242961,Nonactor,0,0.0,1,0.00072202166065,0,0.0,31,0.00486274509804,0.0
14622646,Nonactor,0,0.0,2,0.000342994340593,0,0.0,3,0.00476947535771,0.0
5806920,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
8593570,Nonactor,1,0.00909090909091,248,0.0118399694452,1,0.00900900900901,212,0.0112502653364,8.40101937494e-05
12210936,Nonactor,0,0.0,1,0.000301477238468,0,0.0,2,0.00374531835206,0.0
11274016,Nonactor,0,0.0,1,0.000788022064618,0,0.0,27,0.0103846153846,0.0
4098583,Nonactor,0,0.0,190,0.0361491628615,0,0.0,109,0.0167254871874,0.0
4428775,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
26842508,Nonactor,0,0,0,0,0,0.0,0,0,0.0
19311326,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
14656510,Nonactor,0,0.0,46,0.00623306233062,0,0,0,0,0
21528053,Nonactor,0,0.0,5,0.000523669878509,0,0.0,2,0.0013783597519,0.0
8322591,Nonactor,0,0.0,149,0.0197586526986,0,0.0,0,0.0,0.0
1284796,Nonactor,0,0.0,74,0.00285901943361,0,0.0,0,0.0,0
18969400,Nonactor,0,0.0,4,0.000792079207921,0,0,0,0,0
12497876,Nonactor,0,0.0,11,0.0012176223157,0,0.0,5,0.00163666121113,0.0
27733715,Nonactor,0,0,0,0,0,0.0,0,0,0
4262991,Nonactor,0,0.0,0,0.0,0,0.0,1,0.000116590882593,0.0
21868872,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
22812810,Nonactor,0,0.0,0,0.0,0,0,0,0,0
437215,Nonactor,1,0.0384615384615,53,0.025828460039,0,0.0,0,0.0,0.0
14886428,Nonactor,0,0.0,59,0.0100220825548,0,0.0,12,0.0270880361174,0.0
13185683,Nonactor,0,0.0,8,0.00107570256824,0,0.0,29,0.00209810447113,0.0
23311190,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
12910034,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
24690733,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
11105090,Nonactor,0,0.0,182,0.027803238619,0,0.0,0,0.0,0.0
14703138,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
5098547,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
31750849,Nonactor,0,0,0,0,0,0.0,0,0,0
65427,Nonactor,0,0.0,2,0.00017490161784,3,0.0188679245283,145,0.00403237019939,0.000172537553938
23273400,Nonactor,0,0.0,0,0.0,0,0,0,0,0
11776632,Nonactor,0,0.0,4,0.000448631673396,0,0,0,0,0
3260510,Nonactor,0,0.0,2,0.0025641025641,0,0.0,0,0.0,0.0
6111356,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
13573117,Nonactor,0,0.0,5,0.000225713253882,0,0.0,0,0.0,0
4552831,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1028080,Nonactor,0,0.0,6,0.000631978091426,0,0,0,0,0
7038743,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
13758922,Nonactor,0,0.0,4,0.000632611102325,0,0.0,0,0.0,0.0
20536542,Nonactor,0,0.0,1,0.0042735042735,0,0,0,0,0
14258327,Nonactor,0,0.0,23,0.00242744063325,0,0.0,2,0.000261403738073,0.0
7887083,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
19950731,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
19685397,Nonactor,0,0.0,52,0.0160444307313,0,0.0,0,0,0.0
6832466,Nonactor,0,0.0,1,0.000282167042889,0,0.0,0,0.0,0.0
14481946,Nonactor,0,0.0,16,0.000999625140572,0,0.0,42,0.000559977600896,0.0
3695288,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
3980842,Nonactor,2,0.0110497237569,368,0.0128500593617,0,0.0,126,0.0511363636364,0.0
18263843,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
5335983,Nonactor,0,0.0,10,0.000157512561627,0,0,0,0,0
17867344,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
9503733,Nonactor,0,0.0,37,0.000587040680333,0,0.0,80,0.000219755467104,0.0
13094527,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
19523594,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
25504909,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
4400061,Nonactor,0,0.0,2,0.000197804371477,0,0.0,10,0.000846166864106,0.0
17217921,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1311714,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
2842462,Nonactor,0,0.0,414,0.023159543522,0,0.0,25,0.00541711809317,0.0
24503874,Nonactor,0,0.0,3,0.00110456553756,0,0.0,0,0.0,0.0
32688098,Nonactor,0,0,0,0,0,0.0,1,0.000102806620746,0.0
763226,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
19423304,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
4725342,Nonactor,0,0.0,1,0.000302297460701,0,0.0,1,0.000459558823529,0.0
24884384,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
1068475,Nonactor,0,0.0,1,9.78377849525e-05,0,0.0,43,0.000387516559574,0.0
8632766,Nonactor,0,0.0,1,0.000452284034374,0,0.0,5,0.00546448087432,0.0
2408918,Nonactor,10,0.0478468899522,392,0.0128326840606,9,0.0391304347826,951,0.0319846635052,0.00092533793228
18564719,Nonactor,0,0.0,4,0.00344530577089,0,0.0,50,0.00207511931936,0.0
25701038,Nonactor,0,0,0,0,0,0,0,0,0
25241095,Nonactor,0,0,0,0,0,0.0,24,0.015737704918,0.0
20571699,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
32674318,Nonactor,0,0,0,0,0,0.0,0,0.0,0
24009739,Nonactor,0,0.0,3,0.000219973603168,0,0.0,2,0.00456621004566,0.0
7194271,Nonactor,0,0.0,47,0.00496408956485,0,0.0,26,0.00956937799043,0.0
6831173,Nonactor,0,0.0,3,0.000269954107802,0,0.0,0,0.0,0
22839537,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
12186968,Nonactor,0,0.0,69,0.00341990483743,0,0.0,75,0.00348983295333,0.0
18634,Nonactor,0,0.0,0,0.0,0,0.0,1,0.000175008750438,0.0
17243090,Nonactor,0,0.0,4,0.000417057658221,0,0.0,5,0.000135696257497,0.0
11696482,Nonactor,0,0.0,16,0.0296296296296,0,0.0,2,0.00409836065574,0.0
13860898,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
24712991,Nonactor,0,0.0,8,0.000603090840558,0,0.0,0,0.0,0.0
2390776,Nonactor,0,0.0,12,0.000439608748214,0,0.0,13,0.000489974370571,0.0
16514083,Nonactor,0,0.0,2,9.64041260966e-05,0,0.0,0,0.0,0
27289830,Nonactor,0,0,0,0,0,0.0,12,0.000370221824577,0.0
19984430,Nonactor,0,0.0,5,0.000871080139373,0,0.0,0,0.0,0.0
1103688,Nonactor,0,0.0,1,0.000429553264605,0,0.0,0,0.0,0.0
31350912,Nonactor,0,0,0,0,0,0,0,0,0
6148141,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
32294216,Nonactor,0,0,0,0,0,0.0,0,0.0,0
33083578,Nonactor,0,0,0,0,0,0.0,0,0.0,0
5807729,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
25335570,Nonactor,0,0,0,0,0,0.0,0,0.0,0
14161913,Nonactor,0,0.0,50,0.03300330033,0,0.0,5,0.00534759358289,0.0
23348740,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
27802679,Nonactor,0,0,0,0,0,0,0,0,0
304439,Nonactor,0,0.0,2,0.000526454330087,0,0.0,0,0.0,0
3800973,Nonactor,0,0.0,28,0.00868486352357,0,0.0,1,0.00218340611354,0.0
30058662,Nonactor,0,0,0,0,0,0.0,0,0,0
29090553,Nonactor,0,0,0,0,0,0.0,0,0.0,0
32843211,Nonactor,0,0,0,0,0,0.0,1,0.000684462696783,0.0
16874859,Nonactor,0,0.0,21,0.014,0,0.0,0,0,0.0
10907969,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
12954184,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
14569778,Nonactor,0,0.0,3,0.000819672131148,0,0.0,0,0.0,0.0
7120220,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
491812,Nonactor,0,0.0,570,0.0160926030491,0,0.0,0,0.0,0.0
8027292,Nonactor,0,0.0,0,0.0,0,0.0,1,0.000667556742323,0.0
6806730,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
11883613,Nonactor,0,0.0,40,0.00553403431101,0,0.0,33,0.00968025814022,0.0
22005131,Nonactor,0,0.0,0,0.0,0,0,0,0,0
9935414,Nonactor,0,0.0,637,0.106025299601,0,0.0,0,0.0,0.0
3910640,Nonactor,0,0.0,97,0.023418638339,0,0.0,8,0.00534402137609,0.0
19364767,Nonactor,1,0.0344827586207,432,0.0872198667474,0,0.0,4,0.0102564102564,0.0
25510142,Nonactor,0,0,0,0,0,0.0,0,0.0,0
11821029,Nonactor,0,0.0,4,0.000320744126373,0,0.0,0,0.0,0.0
27546919,Nonactor,0,0,0,0,0,0,0,0,0
5082458,Nonactor,0,0.0,3,0.00106194690265,0,0.0,0,0.0,0
24546935,Nonactor,0,0.0,69,0.0344311377246,0,0.0,0,0.0,0.0
17184234,Nonactor,0,0.0,1,4.74405806727e-05,0,0.0,0,0.0,0.0
18377722,Nonactor,0,0.0,3,0.000537056928034,0,0.0,0,0.0,0
3494212,Nonactor,0,0.0,16,0.000115561847256,0,0.0,13,0.000121021420791,0.0
22583392,Nonactor,0,0.0,6,0.00142079090694,0,0.0,1,0.00135685210312,0.0
715089,Nonactor,0,0.0,7,0.000504504504505,1,0.00520833333333,246,0.00338023524239,7.24035061279e-05
2199635,Nonactor,0,0.0,15,0.0872093023256,0,0.0,3,0.0114503816794,0.0
25815868,Nonactor,0,0,0,0,0,0.0,0,0.0,0
3017018,Nonactor,0,0.0,23,0.000983788870354,0,0.0,2,0.000745156482861,0.0
12702103,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
24953831,Nonactor,0,0,0,0,0,0.0,0,0,0.0
31364446,Nonactor,0,0,0,0,0,0.0,0,0.0,0
10359985,Nonactor,0,0.0,133,0.0246296296296,0,0.0,0,0.0,0.0
27693872,Nonactor,0,0,0,0,0,0.0,0,0,0.0
1799175,Nonactor,0,0.0,6,0.000243555916379,0,0.0,0,0.0,0
29218907,Nonactor,0,0,0,0,0,0,0,0,0
14753261,Nonactor,0,0.0,2,0.000690846286701,0,0.0,0,0.0,0.0
25893127,Nonactor,0,0,0,0,0,0,0,0,0
219871,Nonactor,0,0.0,0,0.0,0,0.0,3,0.00882352941176,0.0
21884917,Nonactor,0,0.0,4,0.000565690849951,0,0,0,0,0
13346698,Nonactor,0,0.0,51,0.00909739564752,0,0.0,1,0.0049504950495,0.0
353612,Nonactor,0,0.0,49,0.00117084826762,0,0,0,0,0
18538301,Nonactor,0,0.0,2,0.000310029452798,0,0.0,1,0.000175839634254,0.0
15473746,Nonactor,0,0.0,6,0.000767656090072,0,0.0,2,0.00068073519401,0.0
19399801,Nonactor,0,0.0,1,0.000212269157291,0,0.0,0,0.0,0
31550311,Nonactor,0,0,0,0,0,0,0,0,0
31787448,Nonactor,0,0,0,0,0,0,0,0,0
16208819,Nonactor,0,0.0,12,0.0021536252692,0,0.0,0,0.0,0.0
33292715,Nonactor,0,0,0,0,0,0.0,0,0,0.0
21561394,Nonactor,0,0.0,3,0.000465188401303,0,0,0,0,0
2078923,Nonactor,0,0.0,239,0.00148807670755,0,0.0,118,0.00191266573735,0.0
18589993,Nonactor,3,0.0285714285714,576,0.0369254439387,0,0.0,187,0.0149947879079,0.0
35418,Nonactor,0,0.0,21,0.000820216380893,0,0.0,0,0.0,0.0
8805614,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
14483365,Nonactor,0,0.0,2,0.000410424789657,0,0.0,0,0.0,0.0
3199027,Nonactor,0,0.0,13,0.0011359664453,0,0.0,5,0.000994233446013,0.0
17517681,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
16306459,Nonactor,0,0.0,6,0.00538599640934,0,0.0,5,0.00312304809494,0.0
3110335,Nonactor,4,0.0588235294118,591,0.0579582230068,0,0.0,287,0.0386531986532,0.0
9246010,Nonactor,12,0.105263157895,1409,0.0886609614901,4,0.0547945205479,608,0.0900874203586,0.000307675345379
4177506,Nonactor,0,0.0,0,0.0,0,0,0,0,0
19367385,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
14799803,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
23440076,Nonactor,0,0.0,33,0.00153795964021,0,0.0,0,0.0,0.0
24322305,Nonactor,0,0.0,48,0.000534301011833,0,0.0,23,0.000916334661355,0.0
28638052,Nonactor,0,0,0,0,0,0.0,0,0.0,0
24511316,Nonactor,0,0.0,87,0.0171226136587,2,0.04,40,0.0304182509506,0.000110880709511
28255175,Nonactor,0,0,0,0,0,0.0,0,0.0,0
2705869,Nonactor,7,0.021472392638,733,0.00932997301563,0,0.0,282,0.00195584777678,0.0
28685700,Nonactor,0,0,0,0,0,0.0,2,0.00091533180778,0.0
33204088,Nonactor,0,0,0,0,0,0.0,0,0.0,0
29496347,Nonactor,0,0,0,0,0,0.0,0,0,0.0
8380583,Nonactor,0,0.0,15,0.00609260763607,0,0.0,0,0.0,0
16202710,Nonactor,0,0.0,21,0.000428221859706,0,0.0,15,0.000974279033515,0.0
25510679,Nonactor,0,0,0,0,0,0.0,1,0.000315357931252,0.0
14710099,Nonactor,0,0.0,1,8.44665934623e-05,0,0.0,0,0.0,0.0
2781797,Nonactor,0,0.0,0,0.0,0,0.0,1,0.000358551452133,0.0
4138700,Nonactor,0,0.0,0,0.0,0,0,0,0,0
2312537,Nonactor,0,0.0,2,0.000940291490362,0,0.0,0,0.0,0.0
29017394,Nonactor,0,0,0,0,0,0.0,0,0.0,0
296560,Nonactor,0,0.0,5,0.000733568075117,0,0.0,70,0.00573394495413,0.0
29662672,Nonactor,0,0,0,0,0,0.0,0,0.0,0
900716,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
1388195,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
28317175,Nonactor,0,0,0,0,0,0.0,0,0.0,0
4246939,Nonactor,0,0.0,0,0.0,0,0.0,2,0.000153256704981,0.0
1097218,Nonactor,2,0.0266666666667,120,0.00658002961013,0,0.0,15,0.00679347826087,0.0
21184043,Nonactor,0,0.0,2,0.00024485798237,0,0.0,0,0.0,0.0
21490944,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
4900360,Nonactor,0,0.0,14,0.00333492139114,0,0.0,0,0.0,0.0
328406,Nonactor,2,0.00970873786408,57,0.00140949554896,0,0,0,0,0
24898550,Nonactor,0,0,0,0,0,0.0,0,0.0,0
29513092,Nonactor,0,0,0,0,0,0.0,0,0,0.0
782400,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
33373657,Nonactor,0,0,0,0,0,0,0,0,0
16281554,Nonactor,0,0.0,10,0.00188253012048,0,0.0,0,0.0,0.0
12752241,Nonactor,0,0.0,40,0.0111451657843,0,0.0,0,0.0,0
16258940,Nonactor,0,0.0,67,0.00106927975231,0,0.0,12,0.00112771356076,0.0
4565722,Nonactor,3,0.051724137931,364,0.0302350693579,2,0.0645161290323,151,0.0499008592201,9.81730532489e-05
27173192,Nonactor,0,0,0,0,0,0.0,0,0.0,0
5065097,Nonactor,0,0.0,2,0.00125,0,0,0,0,0
6932883,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
1138177,Nonactor,0,0.0,1,0.000387747188833,0,0.0,0,0.0,0
21079763,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3878697,Nonactor,0,0.0,40,0.000363844747446,0,0.0,2,0.000666000666001,0.0
4939721,Nonactor,0,0.0,0,0.0,0,0,0,0,0
3712646,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
7108836,Nonactor,0,0.0,31,0.00467360168853,0,0.0,0,0.0,0.0
27439976,Nonactor,0,0,0,0,0,0,0,0,0
28795611,Nonactor,0,0,0,0,0,0.0,0,0,0
474806,Nonactor,0,0.0,1,0.000132415254237,0,0.0,6,0.00116009280742,0.0
31893164,Nonactor,0,0,0,0,0,0,0,0,0
783289,Nonactor,0,0.0,74,0.00735513368452,0,0.0,2,0.000396589331747,0.0
22789895,Nonactor,0,0.0,2,0.00403225806452,0,0,0,0,0
25680257,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
8305517,Nonactor,1,0.0714285714286,14,0.0126811594203,0,0.0,0,0.0,0
2209076,Nonactor,0,0.0,2,0.000484027105518,0,0.0,0,0.0,0.0
1313859,Nonactor,0,0.0,3,0.000596184419714,0,0.0,12,0.00205163275774,0.0
27238198,Nonactor,0,0,0,0,0,0.0,0,0.0,0
21002004,Nonactor,0,0.0,3,0.000511334583262,0,0.0,1,0.000325309043591,0.0
13299269,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3577891,Nonactor,0,0.0,5,8.98876404494e-05,0,0.0,412,0.00337265367267,0.0
7574999,Nonactor,3,0.030612244898,173,0.0116655428186,1,0.012987012987,21,0.00262237762238,9.36045312554e-05
8835700,Nonactor,0,0.0,1,0.00490196078431,0,0.0,0,0.0,0
985300,Nonactor,0,0.0,3,0.000380469245403,0,0.0,0,0.0,0.0
2932886,Nonactor,0,0.0,1,0.000346140533056,0,0.0,0,0.0,0.0
27943617,Nonactor,0,0,0,0,0,0,0,0,0
20282168,Nonactor,0,0.0,0,0.0,0,0,0,0,0
12899295,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
12270529,Nonactor,0,0.0,2,0.000160243570227,0,0.0,0,0.0,0.0
675159,Nonactor,0,0.0,21,0.0209163346614,0,0,0,0,0
168115,Nonactor,0,0.0,2,0.000277507978354,0,0.0,0,0.0,0.0
2256414,Nonactor,0,0.0,9,0.00104882880783,0,0,0,0,0
7932956,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
