PageId,Class,OutLinkNum0,OutLinkProp0,OutLinkNum1,OutLinkProp1,InLinkNum0,InLinkProp0,InLinkNum1,InLinkProp1,hits
4510406,Actor,1,0.0208333333333,511,0.0886075949367,0,0,81,0.0450250138966,0.0
1793099,Actor,42,0.3,4778,0.202956418316,40,0.325203252033,4523,0.172580891331,0.00252051931734
27073221,Actor,0,0,0,0,0,0,0,0,0
27387860,Actor,0,0,0,0,0,0,24,0.0983606557377,0.0
22649916,Actor,1,0.166666666667,31,0.096875,0,0,50,0.0877192982456,0.0
15329914,Actor,7,0.159090909091,577,0.0418905183679,0,0,1131,0.138095238095,0.0
169602,Actor,14,0.0588235294118,1642,0.0382982693474,22,0.0264423076923,3203,0.0272867450994,0.0013519296139
4722289,Actor,12,0.155844155844,703,0.0471653807447,9,0.115384615385,413,0.0267851352228,0.00063607472339
3074995,Actor,2,0.0869565217391,336,0.0912795436023,1,0.05,243,0.0920454545455,8.28973990148e-05
1567459,Actor,9,0.116883116883,1112,0.0549379971345,3,0.0588235294118,897,0.0619988941111,0.000168489585143
741240,Actor,1,0.0263157894737,108,0.00832177531207,2,0.08,149,0.0495510475557,2.88934246928e-05
22284022,Actor,3,0.107142857143,357,0.0934799685782,0,0,102,0.0105252295945,0.0
3924718,Actor,0,0,105,0.0192660550459,0,0,37,0.0405257393209,0.0
26157715,Actor,0,0,0,0,0,0,129,0.0265268352869,0.0
915085,Actor,1,0.0555555555556,152,0.0714285714286,0,0,72,0.0295445219532,0.0
29779454,Actor,0,0,0,0,0,0,0,0,0.0
852566,Actor,4,0.0816326530612,515,0.0573049961055,3,0.051724137931,635,0.0514419961115,0.000130779015655
31632376,Actor,0,0,0,0,0,0,0,0,0.0
1671212,Actor,5,0.185185185185,588,0.0576753310446,1,0.0833333333333,42,0.0405405405405,4.73539353911e-05
22739924,Actor,2,0.0512820512821,803,0.0819973450424,0,0,116,0.150453955901,0.0
326691,Actor,4,0.00468384074941,2748,0.0106042656315,4,0.00267737617135,3100,0.00620759810007,0.000260386660764
1223982,Actor,3,0.09375,725,0.11601856297,8,0.106666666667,714,0.0503668171558,0.00052450676617
14935122,Actor,0,0,721,0.120892018779,0,0,59,0.183800623053,0.0
17079191,Actor,0,0,212,0.105894105894,0,0,1,0.0666666666667,0.0
8574036,Actor,12,0.279069767442,624,0.105156723964,2,0.105263157895,153,0.22238372093,9.49595524547e-05
361020,Actor,26,0.142857142857,2037,0.0603001687339,26,0.0734463276836,3891,0.0631645590169,0.00230327559657
13730915,Actor,0,0,152,0.255892255892,0,0,345,0.454545454545,0.0
29959313,Actor,0,0,0,0,0,0,0,0,0.0
30021042,Actor,0,0,0,0,1,0.0909090909091,206,0.141971054445,4.49156024454e-05
3373558,Actor,10,0.116279069767,1594,0.121949353531,12,0.101694915254,1804,0.0976771888029,0.00103740883485
15205995,Actor,0,0,189,0.0609480812641,0,0,83,0.0946408209806,0.0
365356,Actor,2,0.025641025641,747,0.0618633540373,2,0.0289855072464,1005,0.0673637643274,8.63283560286e-05
1226894,Actor,59,0.578431372549,3955,0.345264076822,47,0.379032258065,3477,0.175552862769,0.00287345926647
225502,Actor,84,0.288659793814,8861,0.154853028555,79,0.17136659436,11965,0.0928267750745,0.008940047297
5949370,Actor,0,0,25,0.027352297593,0,0,69,0.237113402062,0.0
1815806,Actor,3,0.0652173913043,450,0.105485232068,3,0.0789473684211,344,0.0824149496885,0.000103525830727
438904,Actor,57,0.0875576036866,12746,0.0903196547644,54,0.0588876772083,13676,0.0546854069616,0.00525579671901
4096014,Actor,7,0.0921052631579,874,0.0499857020303,4,0.0481927710843,527,0.0320014573719,0.000208808541657
21023221,Actor,13,0.220338983051,768,0.048817696415,1,0.0333333333333,110,0.0508552935737,0.000102778866662
12687198,Actor,3,0.0731707317073,537,0.120403587444,1,0.0357142857143,69,0.0480836236934,4.07176345764e-05
2115307,Actor,1,0.0123456790123,201,0.0422180214241,1,0.0384615384615,262,0.0578111209179,4.69425686105e-05
1873388,Actor,11,0.104761904762,972,0.0642559661532,10,0.0188323917137,1436,0.0557626592109,0.000593973348329
25760426,Actor,0,0,0,0,0,0,4,0.0519480519481,0.0
1741221,Actor,0,0,476,0.0891052040434,0,0,48,0.0270574971815,0.0
31798672,Actor,0,0,0,0,0,0,4,0.0869565217391,0.0
7769862,Actor,2,0.0555555555556,587,0.141513982642,2,0.125,257,0.26854754441,4.69247110812e-05
4057222,Actor,1,0.111111111111,149,0.0773222625843,0,0,543,0.2330472103,0.0
19558412,Actor,2,0.0444444444444,704,0.0700915969733,1,0.0263157894737,170,0.0478334271244,0.0
20833,Actor,77,0.322175732218,5927,0.15229065495,118,0.255965292842,11127,0.136907252012,0.0112382417972
2981450,Actor,8,0.0666666666667,4888,0.148229015041,0,0,774,0.0556394220401,0.0
17521867,Actor,0,0,66,0.151029748284,0,0,1,0.0714285714286,0.0
18748972,Actor,19,0.106145251397,1419,0.0556579721514,1,0.0243902439024,264,0.0170995530799,2.30500474056e-06
22307700,Actor,0,0,43,0.0296756383713,0,0,12,0.093023255814,0.0
8266757,Actor,1,0.1,8,0.00128431529941,0,0,0,0,0.0
3107198,Actor,2,0.016393442623,610,0.0295313710302,0,0,91,0.0269071555293,0.0
2712093,Actor,14,0.205882352941,1308,0.109703933574,13,0.16049382716,1832,0.107391992497,0.00132346375799
26145682,Actor,0,0,0,0,0,0,10,0.0970873786408,0.0
24780173,Actor,24,0.96,560,0.172520024646,1,1,2,0.222222222222,3.91410977015e-05
5652869,Actor,3,0.25,117,0.034564254062,1,0.0666666666667,203,0.173504273504,7.23742055348e-05
8690155,Actor,10,0.2,1391,0.105964805363,0,0,246,0.0443642921551,0.0
6434391,Actor,0,0,59,0.0189345314506,0,0,4,0.00642054574639,0.0
19066685,Actor,0,0,360,0.129171151776,0,0,64,0.213333333333,0.0
8404314,Actor,0,0,5,0.0206611570248,0,0,14,0.00307895315593,0.0
32579798,Actor,0,0,0,0,1,0.0833333333333,81,0.106299212598,4.71392711271e-05
8069897,Actor,0,0,283,0.0553382870551,0,0,68,0.0819277108434,0.0
7745187,Actor,0,0,103,0.0812943962115,0,0,2,0.00121506682868,0.0
19778949,Actor,0,0,175,0.0604073179151,0,0,246,0.127725856698,0.0
14845388,Actor,6,0.157894736842,514,0.0478406552494,0,0,80,0.01026957638,0.0
6954265,Actor,0,0,372,0.141552511416,0,0,20,0.0451467268623,0.0
1794603,Actor,9,0.160714285714,516,0.0644677661169,7,0.107692307692,304,0.0380761523046,0.000338379028924
31810611,Actor,0,0,0,0,0,0,0,0,0.0
26355189,Actor,0,0,0,0,11,0.161764705882,334,0.081662591687,0.000415276074185
3443479,Actor,0,0,265,0.106425702811,0,0,144,0.0630749014455,0.0
691771,Actor,16,0.133333333333,1726,0.0892035764122,22,0.135802469136,2418,0.109600217569,0.00172246984519
33012068,Actor,0,0,0,0,0,0,11,0.203703703704,0.0
5686407,Actor,3,0.111111111111,522,0.0836940836941,1,0.0227272727273,895,0.161348476654,9.68187194375e-05
4585719,Actor,0,0,344,0.0834748847367,0,0,155,0.290262172285,0.0
16025172,Actor,1,0.04,127,0.0174498488596,1,0.111111111111,242,0.356932153392,4.10700735891e-05
6986860,Actor,0,0,6133,0.271768511543,0,0,213,0.0775391336003,0.0
25668199,Actor,0,0,0,0,0,0,234,0.129927817879,0.0
17605963,Actor,0,0,81,0.0264187866928,0,0,6,0.25,0.0
6010116,Actor,1,0.0263157894737,357,0.0338838268793,0,0,36,0.019512195122,0.0
1618899,Actor,0,0,164,0.0296510576749,0,0,20,0.093896713615,0.0
952690,Actor,0,0,511,0.0948403860431,1,0.0625,519,0.256549678695,3.81207953157e-05
1193334,Actor,16,0.25,1438,0.112510758157,0,0,368,0.182902584493,0.0
12605656,Actor,2,0.142857142857,29,0.0162011173184,0,0,0,0,0.0
6578955,Actor,0,0,466,0.058964950019,0,0,544,0.0822995461422,0.0
1226104,Actor,2,0.0588235294118,731,0.142328660436,0,0,54,0.048604860486,0.0
921970,Actor,6,0.0845070422535,677,0.0504771846108,0,0,429,0.0498373605948,0.0
10492657,Actor,1,0.03125,516,0.0688275310124,0,0,4,0.190476190476,0.0
15625794,Actor,1,0.02,220,0.0270935960591,0,0,15,0.00241701579117,0.0
1898837,Actor,1,0.0263157894737,131,0.0255261106781,2,0.027397260274,359,0.0465447945028,0.000113745845456
32269922,Actor,0,0,0,0,0,0,13,0.0570175438596,0.0
4728173,Actor,9,0.321428571429,1107,0.170281495155,0,0,172,0.340594059406,0.0
81804,Actor,10,0.133333333333,480,0.060293932923,19,0.1,1936,0.104181240919,0.000970014176839
3183223,Actor,0,0,364,0.0995896032832,1,0.037037037037,321,0.070782800441,0.0
2236824,Actor,15,0.2,1054,0.0888027635016,2,0.0588235294118,439,0.0920335429769,0.000102957539152
22749579,Actor,0,0,746,0.111326667662,0,0,167,0.0994639666468,0.0
5605265,Actor,20,0.454545454545,1063,0.163866193926,23,0.489361702128,1021,0.269109119663,0.00125672475941
1347957,Actor,5,0.047619047619,945,0.0560298826041,3,0.0258620689655,384,0.0272921108742,0.000181832638217
23235308,Actor,0,0,34,0.0883116883117,0,0,1,0.125,0.0
877706,Actor,4,0.0408163265306,949,0.0617195629553,2,0.0298507462687,439,0.0570055836904,0.000169758791207
6586707,Actor,0,0,17,0.0494186046512,0,0,0,0,0.0
9581138,Actor,943,0.850315599639,25061,0.174305864678,7,0.388888888889,334,0.18291347207,0.000665102343303
2144629,Actor,4,0.125,509,0.0772968868641,0,0,324,0.103812880487,0.0
13380596,Actor,1,0.111111111111,99,0.0326732673267,1,0.0769230769231,19,0.142857142857,4.78278884908e-05
64673,Actor,67,0.176781002639,6758,0.0882279984856,153,0.119344773791,15456,0.0798305872631,0.0131232894983
1796361,Actor,12,0.1875,1551,0.160775370582,8,0.0869565217391,2918,0.127323501178,0.000389451830995
533860,Actor,8,0.0427807486631,11904,0.207130552801,18,0.079295154185,4098,0.079993753538,0.00197696414609
28128203,Actor,0,0,0,0,0,0,0,0,0.0
21107384,Actor,1,0.0666666666667,87,0.0335001925298,1,0.0909090909091,113,0.110243902439,3.83409102044e-05
12213886,Actor,0,0,102,0.0283412058905,0,0,11,0.0342679127726,0.0
2388819,Actor,0,0,117,0.0263870094723,1,0.0217391304348,379,0.0290243528871,5.12894415482e-05
9985018,Actor,0,0,120,0.0156087408949,1,0.05,10,0.0119904076739,4.6117683457e-05
7800312,Actor,1,0.05,557,0.132398383646,1,0.047619047619,895,0.224648594378,4.85102674928e-05
26363500,Actor,0,0,0,0,1,0.333333333333,2,0.142857142857,1.94983949265e-05
15105076,Actor,0,0,114,0.0195909950163,0,0,0,0,0.0
3254989,Actor,7,0.35,178,0.0398121225677,3,0.063829787234,229,0.0487337731432,0.00016200535398
1647644,Actor,3,0.075,1229,0.112793685756,0,0,70,0.0152838427948,0.0
3120138,Actor,0,0,408,0.0574486060265,0,0,0,0,0.0
10269605,Actor,5,0.294117647059,278,0.098756660746,3,0.157894736842,321,0.20537428023,0.000125980601379
11828603,Actor,1,0.0454545454545,90,0.0246845858475,1,0.111111111111,22,0.107317073171,4.91750463039e-05
1674777,Actor,0,0,802,0.0589835993234,1,0.0227272727273,357,0.0760707436608,6.63003424364e-05
18591403,Actor,23,0.348484848485,1586,0.12784136708,20,0.512820512821,1106,0.281353345205,0.00120381092694
2378731,Actor,7,0.0729166666667,1277,0.0715967705764,4,0.0487804878049,1025,0.0864759976377,0.000228097997038
20258382,Actor,0,0,84,0.0230579192973,0,0,34,0.114093959732,0.0
17129070,Actor,1,0.05,145,0.0352626459144,0,0,2,0.00909090909091,0.0
22990904,Actor,5,0.121951219512,153,0.0245349583066,0,0,1,0.00636942675159,0.0
25897631,Actor,0,0,0,0,0,0,33,0.126436781609,0.0
3584986,Actor,4,0.142857142857,231,0.0368010195953,0,0,1,0.00046992481203,0.0
1041206,Actor,3,0.0681818181818,485,0.0542444916676,3,0.0416666666667,1382,0.110950545922,0.000134551335564
7339445,Actor,20,0.425531914894,986,0.10556745182,20,0.416666666667,775,0.166309012876,0.00117319081219
21346364,Actor,0,0,2,0.00975609756098,0,0,1,0.0285714285714,0.0
690394,Actor,18,0.333333333333,1015,0.120704007611,15,0.174418604651,1509,0.0881888843434,0.000573790771541
29874398,Actor,0,0,0,0,0,0,17,0.0600706713781,0.0
733802,Actor,3,0.0394736842105,856,0.0779883381924,15,0.0810810810811,2420,0.079746918869,0.000768322631185
1284676,Actor,5,0.0909090909091,191,0.0214005602241,1,0.000388953714508,12,0.089552238806,2.70521098666e-06
14455821,Actor,2,0.0909090909091,25,0.00312695434647,1,0.142857142857,5,0.028901734104,1.47921292649e-05
10464705,Actor,0,0,185,0.0118894601542,0,0,4,0.00193986420951,0.0
8056432,Actor,2,0.1,322,0.0663643858203,0,0,2,0.00706713780919,0.0
1088480,Actor,0,0,15,0.00649631875271,0,0,0,0,0.0
450317,Actor,4,0.166666666667,827,0.139225589226,0,0,224,0.0249804839969,0.0
1981874,Actor,8,0.142857142857,597,0.055914582748,6,0.171428571429,282,0.0830144244922,0.000403715448699
3563829,Actor,1,0.04,74,0.0141437308869,0,0,33,0.00414833438089,0.0
1632553,Actor,2,0.0952380952381,301,0.112355356476,1,0.0625,262,0.0976518822214,0.0
4265673,Actor,1,0.0625,197,0.0739767179872,0,0,0,0,0.0
1036650,Actor,7,0.170731707317,585,0.0647984049623,2,0.0689655172414,242,0.156028368794,9.13817482847e-05
2630533,Actor,2,0.0434782608696,177,0.0290927021696,2,0.0625,197,0.022547785281,6.39734689084e-05
2063909,Actor,8,0.0824742268041,629,0.0406435771517,10,0.0943396226415,604,0.0371600836717,0.000676902823864
4586187,Actor,0,0,802,0.196809815951,0,0,14,0.0354430379747,0.0
5781419,Actor,1,0.0333333333333,216,0.0541896638234,0,0,75,0.0297973778308,0.0
385800,Actor,7,0.148936170213,806,0.0912693919148,3,0.0612244897959,1073,0.118002859342,0.000164213678915
6270147,Actor,2,0.0909090909091,367,0.0784523300556,0,0,378,0.252,0.0
16737385,Actor,3,0.157894736842,235,0.10711030082,0,0,211,0.140666666667,0.0
26866885,Actor,0,0,0,0,0,0,9,0.191489361702,0.0
3055784,Actor,0,0,133,0.0490593876798,0,0,53,0.0379113018598,0.0
31498519,Actor,0,0,0,0,0,0,47,0.0526315789474,0.0
20067270,Actor,0,0,883,0.106475340649,2,0.111111111111,106,0.145804676754,7.99124232919e-05
1457698,Actor,6,0.125,372,0.0432910508553,6,0.0504201680672,260,0.0275277924828,0.000330959605651
2802704,Actor,5,0.135135135135,1035,0.108026302056,8,0.177777777778,398,0.0644325724462,0.000368173934549
20001840,Actor,11,0.305555555556,761,0.0849140816782,3,0.130434782609,195,0.115795724466,0.000295091995807
4563692,Actor,0,0,114,0.0889235569423,0,0,207,0.138184245661,0.0
2216168,Actor,3,0.1,249,0.0362709395484,0,0,71,0.0195592286501,0.0
2303959,Actor,5,0.161290322581,503,0.149479940565,2,0.0434782608696,514,0.0884377150723,0.000171982203661
14962049,Actor,0,0,222,0.0549233052944,0,0,46,0.106976744186,0.0
25046113,Actor,0,0,0,0,0,0,49,0.147147147147,0.0
3801593,Actor,2,0.133333333333,200,0.0608272506083,2,0.117647058824,381,0.157568238213,0.000133262148547
20906404,Actor,9,0.473684210526,236,0.0622855634732,0,0,21,0.161538461538,0.0
33040517,Actor,0,0,0,0,0,0,30,0.0376411543287,0.0
24741258,Actor,0,0,3,0.010752688172,0,0,5,0.0326797385621,0.0
14277724,Actor,7,0.0469798657718,3361,0.148185706098,52,0.164556962025,5728,0.167495175156,0.0177747062116
7213477,Actor,0,0,100,0.0167897918066,0,0,60,0.16713091922,0.0
4254148,Actor,6,0.133333333333,403,0.0367298578199,3,0.272727272727,141,0.027679623086,0.000207215007774
1783199,Actor,0,0,101,0.0415637860082,0,0,60,0.166666666667,0.0
2518098,Actor,1,0.027027027027,675,0.108590733591,1,0.0555555555556,181,0.105049332559,6.85320648016e-05
2322823,Actor,2,0.181818181818,287,0.0748370273794,0,0,6,0.0368098159509,0.0
27199827,Actor,0,0,0,0,0,0,0,0,0.0
18786724,Actor,1,0.0333333333333,389,0.0642975206612,0,0,25,0.3125,0.0
31023069,Actor,0,0,0,0,1,0.111111111111,320,0.210111621799,0.000134023870945
18150591,Actor,6,0.0833333333333,945,0.0549738219895,1,0.0588235294118,66,0.0851612903226,0.0
728473,Actor,13,0.109243697479,1009,0.0480705097666,14,0.122807017544,663,0.0461377870564,0.000766161405546
9599959,Actor,1,0.0666666666667,204,0.0707350901526,0,0,3,0.0175438596491,0.0
15278851,Actor,1,0.05,85,0.016485647789,1,0.0769230769231,15,0.0197628458498,0.0
8073560,Actor,4,0.16,196,0.0263937516833,4,0.8,32,0.139737991266,0.000145367062282
9259477,Actor,0,0,77,0.00848952590959,0,0,2,0.00604229607251,0.0
4450053,Actor,5,0.0943396226415,971,0.124598999102,1,0.0192307692308,2115,0.0970717826326,5.47863084981e-05
8523676,Actor,39,0.582089552239,2077,0.155638816036,34,0.357894736842,1841,0.157809017658,0.00195489842715
17247093,Actor,0,0,278,0.0710089399745,0,0,29,0.0674418604651,0.0
3640817,Actor,2,0.153846153846,263,0.123706491063,0,0,352,0.0631503408683,0.0
2609204,Actor,21,0.15671641791,1016,0.11107466929,21,0.338709677419,1016,0.203975105401,0.00102561493703
5723725,Actor,7,0.269230769231,257,0.0437074829932,1,0.0434782608696,495,0.0909257898604,0.000181078997523
20246045,Actor,0,0,67,0.0253980288097,0,0,214,0.140052356021,0.0
8739056,Actor,42,0.428571428571,2129,0.138426527958,33,0.471428571429,2310,0.203130495955,0.00190511249957
89648,Actor,31,0.316326530612,3083,0.161939279336,29,0.337209302326,2919,0.112002148722,0.00274741678211
2020134,Actor,0,0,29,0.00604418507712,1,0.0909090909091,57,0.108159392789,9.3954511546e-05
9003913,Actor,0,0,10,0.00845308537616,0,0,0,0,0.0
1766803,Actor,0,0,68,0.0123906705539,0,0,30,0.0083426028921,0.0
512042,Actor,5,0.0714285714286,693,0.0643454038997,0,0,236,0.0443192488263,0.0
44748,Actor,30,0.117647058824,2068,0.0462650171145,86,0.072451558551,8253,0.0743540307759,0.0203636901966
19283658,Actor,6,0.214285714286,216,0.064228367529,1,0.0833333333333,33,0.0187606594656,4.10895229912e-05
293359,Actor,20,0.215053763441,1961,0.1358033241,40,0.131147540984,4557,0.0685582752862,0.00316140898123
4337837,Actor,6,0.125,543,0.055346040159,6,0.162162162162,220,0.054347826087,0.000223559991122
1147878,Actor,9,0.0978260869565,885,0.0890790135883,11,0.0647058823529,2241,0.0733503534957,0.000721105112894
22148868,Actor,1,0.1,156,0.0801232665639,0,0,74,0.0914709517923,0.0
20604536,Nonactor,0,0.0,1,0.000512820512821,0,0.0,0,0.0,0.0
31364446,Nonactor,0,0,0,0,0,0.0,0,0.0,0
15607037,Nonactor,0,0.0,8,2.3625023625e-05,0,0.0,0,0.0,0
23499269,Nonactor,0,0.0,0,0.0,0,0.0,6,0.000293671381724,0.0
5664723,Nonactor,0,0.0,31,0.00100525325897,0,0.0,0,0.0,0.0
12413075,Nonactor,0,0.0,9,0.00512820512821,0,0.0,0,0.0,0.0
32652118,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
4552831,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3980842,Nonactor,2,0.0110497237569,368,0.0128500593617,0,0.0,126,0.0511363636364,0.0
18467211,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
14637260,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
328406,Nonactor,2,0.00970873786408,57,0.00140949554896,0,0,0,0,0
14703138,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
22871537,Nonactor,0,0.0,1,0.000171203561034,0,0.0,1,0.0017793594306,0.0
274643,Nonactor,0,0.0,70,0.00235254579062,0,0,0,0,0
15680642,Nonactor,0,0.0,1,0.000187336080929,0,0.0,0,0.0,0.0
6932883,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
21002004,Nonactor,0,0.0,3,0.000511334583262,0,0.0,1,0.000325309043591,0.0
676868,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
9895516,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
12899295,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
5355467,Nonactor,0,0.0,62,0.00704785722405,0,0.0,12,0.00273286267365,0.0
14409920,Nonactor,0,0.0,1,0.00243902439024,0,0.0,0,0.0,0.0
32552004,Nonactor,0,0,0,0,0,0.0,0,0.0,0
32188000,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
23987825,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
27439976,Nonactor,0,0,0,0,0,0,0,0,0
6831173,Nonactor,0,0.0,3,0.000269954107802,0,0.0,0,0.0,0
5098547,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
32154337,Nonactor,0,0,0,0,0,0.0,3,0.00920245398773,0.0
491812,Nonactor,0,0.0,570,0.0160926030491,0,0.0,0,0.0,0.0
27074399,Nonactor,0,0,0,0,0,0.0,0,0.0,0
19004123,Nonactor,0,0.0,3,0.000730994152047,0,0,0,0,0
20690698,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0
19778666,Nonactor,0,0.0,1,0.00024727992087,0,0.0,0,0.0,0
22583392,Nonactor,0,0.0,6,0.00142079090694,0,0.0,1,0.00135685210312,0.0
28740556,Nonactor,0,0,0,0,0,0.0,0,0.0,0
21884917,Nonactor,0,0.0,4,0.000565690849951,0,0,0,0,0
25928124,Nonactor,0,0,0,0,0,0.0,0,0.0,0
8957782,Nonactor,0,0.0,222,0.0401737242128,1,0.0454545454545,130,0.0563502384049,3.17886038035e-05
4939721,Nonactor,0,0.0,0,0.0,0,0,0,0,0
6426894,Nonactor,1,0.037037037037,114,0.020909757887,0,0.0,7,0.0073145245559,0.0
30162668,Nonactor,0,0,0,0,0,0.0,0,0.0,0
22873305,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
8322591,Nonactor,0,0.0,149,0.0197586526986,0,0.0,0,0.0,0.0
24953831,Nonactor,0,0,0,0,0,0.0,0,0,0.0
4725342,Nonactor,0,0.0,1,0.000302297460701,0,0.0,1,0.000459558823529,0.0
28705152,Nonactor,0,0,0,0,0,0,0,0,0
17088644,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
13641053,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
477661,Nonactor,0,0.0,0,0.0,0,0.0,4,0.000115797701416,0.0
26115652,Nonactor,0,0,0,0,2,0.1,31,0.0185074626866,0.000125024164777
23208525,Nonactor,0,0.0,0,0.0,0,0.0,73,0.00392114733845,0.0
32843211,Nonactor,0,0,0,0,0,0.0,1,0.000684462696783,0.0
16874859,Nonactor,0,0.0,21,0.014,0,0.0,0,0,0.0
399768,Nonactor,0,0.0,4,0.000289121792555,0,0.0,2,0.000233672157962,0.0
14569778,Nonactor,0,0.0,3,0.000819672131148,0,0.0,0,0.0,0.0
14769601,Nonactor,0,0.0,558,0.0350458485115,0,0.0,0,0.0,0.0
14794205,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
24822035,Nonactor,0,0,0,0,0,0.0,0,0.0,0
8162450,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
10907969,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
17281361,Nonactor,0,0.0,1,0.000420875420875,0,0.0,0,0.0,0.0
3870600,Nonactor,0,0.0,1,0.000136649357748,0,0.0,1,0.000824402308326,0.0
1616321,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
12094028,Nonactor,0,0.0,624,0.0526849037487,0,0.0,0,0.0,0.0
1537237,Nonactor,0,0.0,2,0.00376647834275,0,0.0,0,0.0,0
14891037,Nonactor,0,0.0,17,0.00335901995653,0,0.0,0,0.0,0
19859895,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
3899146,Nonactor,0,0.0,6,0.000655809378074,0,0.0,6,0.00149142431022,0.0
2436943,Nonactor,0,0.0,6,0.00131550098663,0,0.0,0,0.0,0.0
11548225,Nonactor,0,0.0,0,0.0,0,0.0,8,0.00027734442711,0.0
16994970,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
29513092,Nonactor,0,0,0,0,0,0.0,0,0,0.0
7116845,Nonactor,0,0.0,6,0.0015243902439,0,0.0,0,0.0,0
32583307,Nonactor,0,0,0,0,0,0.0,0,0,0.0
7168612,Nonactor,0,0.0,1,0.000580046403712,0,0.0,0,0.0,0.0
2256414,Nonactor,0,0.0,9,0.00104882880783,0,0,0,0,0
18056358,Nonactor,0,0.0,5,0.00277623542476,0,0.0,0,0.0,0.0
2031833,Nonactor,9,0.0344827586207,1341,0.0266124230998,1,0.00704225352113,289,0.0147201140936,0.000177856399069
22896681,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
31153639,Nonactor,0,0,0,0,0,0.0,0,0.0,0
4513980,Nonactor,0,0.0,4,0.000297707651087,0,0.0,23,0.00172607879925,0.0
4176617,Nonactor,1,0.0285714285714,33,0.00396920856387,0,0,0,0,0
33342130,Nonactor,0,0,0,0,0,0,0,0,0
29024391,Nonactor,0,0,0,0,0,0.0,0,0.0,0
8923479,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
16993242,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
7962863,Nonactor,0,0.0,0,0.0,0,0,0,0,0
26519723,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
18538301,Nonactor,0,0.0,2,0.000310029452798,0,0.0,1,0.000175839634254,0.0
22005131,Nonactor,0,0.0,0,0.0,0,0,0,0,0
7194271,Nonactor,0,0.0,47,0.00496408956485,0,0.0,26,0.00956937799043,0.0
5065097,Nonactor,0,0.0,2,0.00125,0,0,0,0,0
2408918,Nonactor,10,0.0478468899522,392,0.0128326840606,9,0.0391304347826,951,0.0319846635052,0.00092533793228
30058662,Nonactor,0,0,0,0,0,0.0,0,0,0
16700435,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3070392,Nonactor,0,0.0,1,0.000645577792124,0,0.0,2,0.000651465798046,0.0
29218907,Nonactor,0,0,0,0,0,0,0,0,0
6256946,Nonactor,0,0.0,8,0.00378071833648,0,0.0,0,0.0,0.0
2667085,Nonactor,0,0.0,15,0.000755667506297,0,0.0,0,0.0,0.0
225027,Nonactor,0,0.0,35,0.0393258426966,0,0.0,3,0.00597609561753,0.0
6537877,Nonactor,0,0.0,5,0.000239865675222,0,0.0,0,0.0,0
23227522,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
19364767,Nonactor,1,0.0344827586207,432,0.0872198667474,0,0.0,4,0.0102564102564,0.0
29662672,Nonactor,0,0,0,0,0,0.0,0,0.0,0
26914211,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
5658914,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
24438474,Nonactor,0,0.0,1,0.000310945273632,0,0.0,0,0,0
14161913,Nonactor,0,0.0,50,0.03300330033,0,0.0,5,0.00534759358289,0.0
13569240,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0
19399801,Nonactor,0,0.0,1,0.000212269157291,0,0.0,0,0.0,0
31787448,Nonactor,0,0,0,0,0,0,0,0,0
26842508,Nonactor,0,0,0,0,0,0.0,0,0,0.0
27733715,Nonactor,0,0,0,0,0,0.0,0,0,0
5670880,Nonactor,0,0.0,27,0.00174474959612,0,0.0,1,0.00015873015873,0.0
1720953,Nonactor,2,0.027027027027,377,0.041652856038,1,0.0175438596491,320,0.0641668337678,4.22956998699e-05
